timestamps,TP9,AF7,AF8,TP10,Right AUX
1743625648.645,13.672,-19.043,-27.832,20.020,0.000
1743625648.649,15.625,-22.461,-28.809,15.625,0.000
1743625648.653,16.602,-27.344,-27.344,13.672,0.000
1743625648.657,12.207,-28.809,-30.273,8.301,0.000
1743625648.661,4.883,-25.879,-23.926,10.742,0.000
1743625648.665,-4.395,-20.508,-23.438,18.555,0.000
1743625648.669,0.977,-12.207,-26.367,20.020,0.000
1743625648.673,-0.488,-14.160,-19.043,12.207,0.000
1743625648.677,-11.719,-19.531,-19.531,1.953,0.000
1743625648.681,-9.277,-14.160,-20.508,0.977,0.000
1743625648.685,-10.254,-19.043,-16.602,2.930,0.000
1743625648.688,0.000,-28.320,-18.066,0.000,0.000
1743625648.692,0.000,-20.508,-23.926,0.000,0.000
1743625648.696,0.000,-11.719,-26.855,0.000,0.000
1743625648.700,0.000,-10.254,-24.414,0.000,0.000
1743625648.704,0.000,-13.184,-23.438,0.000,0.000
1743625648.708,0.000,-15.625,-27.832,0.000,0.000
1743625648.712,0.000,-18.555,-32.715,0.000,0.000
1743625648.716,0.000,-22.461,-35.645,0.000,0.000
1743625648.720,0.000,-30.762,-36.133,0.000,0.000
1743625648.724,0.000,-26.855,-34.668,0.000,0.000
1743625648.728,0.000,-20.020,-35.156,0.000,0.000
1743625648.731,0.000,-19.043,-29.785,0.000,0.000
1743625648.735,-25.879,-16.602,-24.902,-28.809,0.000
1743625648.739,-26.855,-20.508,-30.762,-27.832,0.000
1743625648.743,-24.902,-21.973,-34.668,-27.832,0.000
1743625648.747,-26.855,-22.461,-30.762,-32.227,0.000
1743625648.751,-24.414,-21.484,-29.785,-36.133,0.000
1743625648.755,-35.156,-22.461,-28.809,-35.645,0.000
1743625648.759,-44.922,-24.902,-27.832,-32.715,0.000
1743625648.763,-36.133,-20.020,-26.367,-32.227,0.000
1743625648.767,-31.250,-25.391,-31.250,-34.180,0.000
1743625648.770,-34.180,-32.227,-36.133,-40.527,0.000
1743625648.774,-32.715,-30.273,-34.180,-44.922,0.000
1743625648.778,-35.645,-27.832,-35.645,-48.828,0.000
1743625648.782,-42.969,-29.785,-34.180,-43.945,0.000
1743625648.786,-43.457,-25.879,-28.809,-36.133,0.000
1743625648.790,-45.410,-14.648,-29.297,-33.203,0.000
1743625648.794,-55.176,-17.578,-34.180,-35.645,0.000
1743625648.798,-50.293,-27.344,-30.273,-40.039,0.000
1743625648.802,-38.086,-25.879,-31.250,-40.039,0.000
1743625648.806,-37.598,-23.926,-41.504,-45.410,0.000
1743625648.810,-34.668,-23.438,-35.645,-36.621,0.000
1743625648.813,-35.156,-27.832,-25.879,-30.273,0.000
1743625648.817,-34.180,-25.391,-30.762,-35.156,0.000
1743625648.821,-26.367,-17.578,-40.039,-36.621,0.000
1743625648.825,-22.949,-13.672,-36.133,-39.551,0.000
1743625648.829,0.000,-12.695,0.000,-41.016,0.000
1743625648.833,0.000,-14.648,0.000,-34.668,0.000
1743625648.837,0.000,-13.672,0.000,-29.785,0.000
1743625648.841,0.000,-24.414,0.000,-35.645,0.000
1743625648.845,0.000,-32.227,0.000,-34.668,0.000
1743625648.849,0.000,-23.438,0.000,-29.785,0.000
1743625648.853,0.000,-14.648,0.000,-22.461,0.000
1743625648.856,0.000,-19.043,0.000,-18.555,0.000
1743625648.860,0.000,-23.926,0.000,-19.043,0.000
1743625648.864,0.000,-21.484,0.000,-22.461,0.000
1743625648.868,0.000,-22.949,0.000,-21.973,0.000
1743625648.872,0.000,-28.809,0.000,-19.043,0.000
1743625648.876,-24.414,-29.785,-30.762,-28.320,0.000
1743625648.880,-42.969,-29.785,-28.320,-28.320,0.000
1743625648.884,-38.086,-28.320,-21.973,-25.879,0.000
1743625648.888,-35.156,-35.645,-26.367,-31.738,0.000
1743625648.892,-30.273,-33.691,-28.809,-30.273,0.000
1743625648.896,-23.438,-15.137,-29.297,-26.367,0.000
1743625648.899,-30.273,-13.184,-29.297,-27.344,0.000
1743625648.903,-36.133,-23.926,-28.320,-28.320,0.000
1743625648.907,-36.621,-27.344,-37.109,-24.902,0.000
1743625648.911,-31.250,-34.180,-39.062,-27.344,0.000
