timestamps,TP9,AF7,AF8,TP10,Right AUX
1742957907.975,-26.367,-23.926,-34.180,-23.438,0.000
1742957907.979,-19.043,-27.832,-33.203,-30.762,0.000
1742957907.983,-20.020,-26.367,-30.273,-35.645,0.000
1742957907.987,-29.785,-25.879,-34.180,-34.180,0.000
1742957907.991,-32.227,-24.414,-30.273,-30.273,0.000
1742957907.995,-29.785,-22.949,-25.391,-28.809,0.000
1742957907.999,-32.715,-22.461,-27.832,-29.785,0.000
1742957908.003,-39.062,-25.391,-32.227,-28.320,0.000
1742957908.007,-45.898,-31.250,-35.156,-32.715,0.000
1742957908.011,-46.875,-31.738,-32.227,-34.180,0.000
1742957908.015,-50.781,-31.738,-32.715,-31.250,0.000
1742957908.018,-46.387,-33.691,-30.762,-30.273,0.000
1742957908.022,-31.250,-30.273,-28.809,-26.367,0.000
1742957908.026,-25.391,-25.879,-29.785,-24.414,0.000
1742957908.030,-27.344,-25.391,-26.855,-27.344,0.000
1742957908.034,-24.902,-27.832,-22.461,-25.879,0.000
1742957908.038,-24.414,-32.227,-23.926,-30.273,0.000
1742957908.042,-27.832,-38.574,-25.879,-31.250,0.000
1742957908.046,-29.297,-40.039,-25.391,-28.320,0.000
1742957908.050,-22.461,-34.180,-24.902,-21.484,0.000
1742957908.054,-24.414,-35.156,-27.832,-23.438,0.000
1742957908.058,-29.297,-36.133,-26.367,-30.762,0.000
1742957908.061,-30.762,-26.855,-24.902,-32.227,0.000
1742957908.065,-32.715,-21.973,-26.855,-28.809,0.000
1742957908.069,-33.203,-25.391,-26.367,-27.344,0.000
1742957908.073,-32.227,-28.809,-24.902,-27.344,0.000
1742957908.077,-25.879,-26.855,-24.902,-24.414,0.000
1742957908.081,-31.738,-32.715,-30.762,-29.297,0.000
1742957908.085,-28.320,-30.762,-28.320,-31.250,0.000
1742957908.089,-25.879,-26.855,-22.461,-28.809,0.000
1742957908.093,-28.809,-27.832,-25.391,-31.738,0.000
1742957908.097,-30.273,-31.738,-28.809,-32.715,0.000
1742957908.100,-31.738,-35.156,-29.785,-30.762,0.000
1742957908.104,-29.785,-31.250,-25.879,-27.832,0.000
1742957908.108,-26.855,-33.203,-28.320,-30.273,0.000
1742957908.112,-27.344,-37.109,-28.809,-29.785,0.000
1742957908.116,-24.414,-35.156,-26.367,-26.367,0.000
1742957908.120,-15.137,-31.738,-29.297,-24.414,0.000
1742957908.124,-14.160,-28.809,-29.297,-24.902,0.000
1742957908.128,-12.207,-26.855,-30.273,-26.367,0.000
1742957908.132,-11.719,-31.250,-31.250,-24.414,0.000
1742957908.136,-16.602,-31.738,-29.785,-27.832,0.000
1742957908.140,-18.066,-27.832,-26.367,-33.691,0.000
1742957908.143,-16.113,-27.344,-28.809,-34.668,0.000
1742957908.147,-20.020,-27.344,-30.762,-37.109,0.000
1742957908.151,-22.461,-25.879,-30.273,-32.227,0.000
1742957908.155,-13.184,-25.391,-31.250,-19.043,0.000
1742957908.159,-6.348,-24.414,-30.273,-8.301,0.000
1742957908.163,-11.719,-30.273,-28.320,-15.625,0.000
1742957908.167,-28.320,-35.645,-30.273,-29.297,0.000
1742957908.171,-26.855,-32.715,-28.809,-24.902,0.000
1742957908.175,-12.695,-32.227,-24.414,-15.137,0.000
1742957908.179,-14.648,-37.109,-24.414,-14.648,0.000
1742957908.183,-15.625,-39.062,-22.461,-17.090,0.000
1742957908.186,-7.324,-40.039,-21.484,-7.324,0.000
1742957908.190,-3.418,-35.156,-15.625,4.395,0.000
1742957908.194,0.000,-29.785,-10.742,4.883,0.000
1742957908.198,0.000,-32.227,-10.742,6.348,0.000
1742957908.202,0.000,-39.551,-13.184,0.977,0.000
1742957908.206,0.000,-41.992,-14.648,-4.395,0.000
1742957908.210,0.000,-40.039,-20.508,-1.465,0.000
1742957908.214,0.000,-35.645,-15.137,0.000,0.000
1742957908.218,0.000,-30.273,-8.301,2.930,0.000
1742957908.222,0.000,-34.668,-14.648,0.000,0.000
1742957908.225,0.000,-35.156,-12.207,-1.465,0.000
